# competitionId,competitionName,participantId,participantName
singing,Solo Singing,s1,Ananya Sharma
singing,Solo Singing,s2,Rohan Verma
singing,Solo Singing,s3,Priya Nair
singing,Solo Singing,s4,Arjun Mehta
singing,Solo Singing,s5,Sneha Kulkarni
singing,Solo Singing,s6,Kabir Singh
singing,Solo Singing,s7,Ishita Rao
singing,Solo Singing,s8,Dev Patel
singing,Solo Singing,s9,Meera Iyer
singing,Solo Singing,s10,Aditya Joshi
singing,Solo Singing,s11,Tanvi Desai
singing,Solo Singing,s12,Nikhil Reddy
singing,Solo Singing,s13,Sara Khan
singing,Solo Singing,s14,Vikram Choudhary
singing,Solo Singing,s15,Pooja Menon
singing,Solo Singing,s16,Aryan Gupta
singing,Solo Singing,s17,Divya Pillai
singing,Solo Singing,s18,Rahul Bansal
singing,Solo Singing,s19,Nisha Agarwal
singing,Solo Singing,s20,Karan Malhotra
dance,Street Dance,d1,Aisha Sheikh
dance,Street Dance,d2,Manav Kapoor
dance,Street Dance,d3,Ritika Jain
dance,Street Dance,d4,Siddharth Rao
dance,Street Dance,d5,Kavya Srinivasan
dance,Street Dance,d6,Om Prakash
dance,Street Dance,d7,Lakshmi Venkat
dance,Street Dance,d8,Harsh Vardhan
dance,Street Dance,d9,Anjali Dubey
dance,Street Dance,d10,Yash Thakur
dance,Street Dance,d11,Shreya Ghosh
dance,Street Dance,d12,Varun Nambiar
dance,Street Dance,d13,Neha Sinha
dance,Street Dance,d14,Akash Tripathi
dance,Street Dance,d15,Ipsita Mohanty
dance,Street Dance,d16,Ravi Shankar
dance,Street Dance,d17,Tara Bhat
dance,Street Dance,d18,Zoya Ali
dance,Street Dance,d19,Pranav Kulkarni
dance,Street Dance,d20,Mohit Saini
quiz,Tech Quiz,q1,Abhinav Saxena
quiz,Tech Quiz,q2,Charu Mittal
quiz,Tech Quiz,q3,Dhruv Khanna
quiz,Tech Quiz,q4,Esha Bose
quiz,Tech Quiz,q5,Farhan Qureshi
quiz,Tech Quiz,q6,Gauri Deshpande
quiz,Tech Quiz,q7,Hari Krishnan
quiz,Tech Quiz,q8,Ira Chatterjee
quiz,Tech Quiz,q9,Jai Rathore
quiz,Tech Quiz,q10,Kriti Sood
quiz,Tech Quiz,q11,Lakshya Arora
quiz,Tech Quiz,q12,Mansi Trivedi
quiz,Tech Quiz,q13,Naveen Kumar
quiz,Tech Quiz,q14,Oviya Raman
quiz,Tech Quiz,q15,Parth Shah
quiz,Tech Quiz,q16,Rhea Dsouza
quiz,Tech Quiz,q17,Sameer Naik
quiz,Tech Quiz,q18,Trisha Pandey
quiz,Tech Quiz,q19,Uday Bhosale
quiz,Tech Quiz,q20,Vidhi Chawla
